timestamp,MOER version 2.0
2022-06-01T00:00:00+00:00,0.275089116571407
2022-06-01T00:05:00+00:00,0.177353528988788
2022-06-01T00:10:00+00:00,0.223465344043898
2022-06-01T00:15:00+00:00,0.22175967870981
2022-06-01T00:20:00+00:00,0.250283253232765
2022-06-01T00:25:00+00:00,0.2630411428887
2022-06-01T00:30:00+00:00,0.25889919691784
2022-06-01T00:35:00+00:00,0.25889919691784
2022-06-01T00:40:00+00:00,0.25889919691784
2022-06-01T00:45:00+00:00,0.325093065101688
2022-06-01T00:50:00+00:00,0.327412455407414
2022-06-01T00:55:00+00:00,0.324900378696606
2022-06-01T01:00:00+00:00,0.274921492589734
2022-06-01T01:05:00+00:00,0.223258959553146
2022-06-01T01:10:00+00:00,0.269611404313182
2022-06-01T01:15:00+00:00,0.286420578906305
2022-06-01T01:20:00+00:00,0.314674504076177
2022-06-01T01:25:00+00:00,0.327299370100166
2022-06-01T01:30:00+00:00,0.337344531457061
2022-06-01T01:35:00+00:00,0.368317831034204
2022-06-01T01:40:00+00:00,0.400508180156244
2022-06-01T01:45:00+00:00,0.430365339419588
2022-06-01T01:50:00+00:00,0.461461008562044
2022-06-01T01:55:00+00:00,0.510391585246005
2022-06-01T02:00:00+00:00,0.387310023880167
2022-06-01T02:05:00+00:00,0.387310023880167
2022-06-01T02:10:00+00:00,0.417040349016942
2022-06-01T02:15:00+00:00,0.432180538705381
2022-06-01T02:20:00+00:00,0.447987267095759
2022-06-01T02:25:00+00:00,0.4624887201228
2022-06-01T02:30:00+00:00,0.447730656290887
2022-06-01T02:35:00+00:00,0.466027087852148
2022-06-01T02:40:00+00:00,0.466027087852148
2022-06-01T02:45:00+00:00,0.467923562446245
2022-06-01T02:50:00+00:00,0.467923562446245
2022-06-01T02:55:00+00:00,0.467109033685424
2022-06-01T03:00:00+00:00,0.494929186142433
2022-06-01T03:05:00+00:00,0.493319711809934
2022-06-01T03:10:00+00:00,0.471937405949271
2022-06-01T03:15:00+00:00,0.491186260333757
2022-06-01T03:20:00+00:00,0.491278341909645
