timestamp,MOER version 2.0,MOER version 1.0
2017-04-01T00:00:00+00:00,0.0,0.0
2017-04-01T00:05:00+00:00,0.0,0.0
2017-04-01T00:10:00+00:00,0.0,0.0
2017-04-01T00:15:00+00:00,0.0,0.0
2017-04-01T00:20:00+00:00,0.0,0.0
2017-04-01T00:25:00+00:00,0.0,0.0
2017-04-01T00:30:00+00:00,0.0,0.0
2017-04-01T00:35:00+00:00,0.0,0.0
2017-04-01T00:40:00+00:00,0.132763778484841,0.0794922369577083
2017-04-01T00:45:00+00:00,0.011706146421375,0.0
2017-04-01T00:50:00+00:00,0.228811084961252,0.153205072866689
2017-04-01T00:55:00+00:00,0.22130106410556,0.147441403323862
2017-04-01T01:00:00+00:00,0.0,0.0
2017-04-01T01:05:00+00:00,0.0,0.0
2017-04-01T01:10:00+00:00,0.0,0.0
2017-04-01T01:15:00+00:00,0.116692363718357,0.067158007056134
2017-04-01T01:20:00+00:00,0.215401700615752,0.142913855089092
2017-04-01T01:25:00+00:00,0.24614211116457,0.166506009014994
2017-04-01T01:30:00+00:00,0.370950749071618,0.262292127164232
2017-04-01T01:35:00+00:00,0.515086596626174,0.372911180099364
2017-04-01T01:40:00+00:00,0.515086596626174,0.372911180099364
2017-04-01T01:45:00+00:00,0.327903640210428,0.229255027132487
2017-04-01T01:50:00+00:00,0.340012417036119,0.238548075651551
2017-04-01T01:55:00+00:00,0.353226323370083,0.248689271121216
2017-04-01T02:00:00+00:00,0.307623203759444,0.213690525231114
2017-04-01T02:05:00+00:00,0.281252134014309,0.193451682433946
2017-04-01T02:10:00+00:00,0.339187608426333,0.237915064857808
2017-04-01T02:15:00+00:00,0.398310204512581,0.283289520255876
2017-04-01T02:20:00+00:00,0.360707294021283,0.254430645682169
2017-04-01T02:25:00+00:00,0.312543548208144,0.217466711740329
2017-04-01T02:30:00+00:00,0.318063087061648,0.221702758296216
2017-04-01T02:35:00+00:00,0.319928001591148,0.223134012786741
2017-04-01T02:40:00+00:00,0.317962633083498,0.221625663499084
2017-04-01T02:45:00+00:00,0.317791589823404,0.221494393979645
2017-04-01T02:50:00+00:00,0.313478991942514,0.218184630993074
2017-04-01T02:55:00+00:00,0.340610389703352,0.239006998058798
2017-04-01T03:00:00+00:00,0.368209034211208,0.260187960113341
2017-04-01T03:05:00+00:00,0.351516841009479,0.247377305201927
2017-04-01T03:10:00+00:00,0.444365774270754,0.318635505279544
2017-04-01T03:15:00+00:00,0.33774704408021,0.236809483794083
2017-04-01T03:20:00+00:00,0.314433576232181,0.218917239930137
2017-04-01T03:25:00+00:00,0.314290632936245,0.218807536117463
2017-04-01T03:30:00+00:00,0.314578420008784,0.219028402293028
2017-04-01T03:35:00+00:00,0.323937065559681,0.226210824467386
2017-04-01T03:40:00+00:00,0.314940597324602,0.219306360291333
2017-04-01T03:45:00+00:00,0.315477347364611,0.219718296545194
2017-04-01T03:50:00+00:00,0.32122643713305,0.224130515130742
2017-04-01T03:55:00+00:00,0.313985062794601,0.218573022079162
2017-04-01T04:00:00+00:00,0.315209515339083,0.219512745146897
2017-04-01T04:05:00+00:00,0.316784470818137,0.220721466547325
2017-04-01T04:10:00+00:00,0.316933115556076,0.220835546010647
2017-04-01T04:15:00+00:00,0.394297475331332,0.280209895656958
2017-04-01T04:20:00+00:00,0.364237844107411,0.257140215254858
2017-04-01T04:25:00+00:00,0.366106152352388,0.258574074299341
2017-04-01T04:30:00+00:00,0.356374741093382,0.251105567918331
2017-04-01T04:35:00+00:00,0.356374741093382,0.251105567918331
2017-04-01T04:40:00+00:00,0.33893918845334,0.237724411508146
2017-04-01T04:45:00+00:00,0.336478880480371,0.23583621407138
2017-04-01T04:50:00+00:00,0.411997194784185,0.293793790547166
2017-04-01T04:55:00+00:00,0.518198905216786,0.375299764442374
2017-04-01T05:00:00+00:00,0.509951769359261,0.368970385780058
2017-04-01T05:05:00+00:00,0.512665248506893,0.371052882942026
2017-04-01T05:10:00+00:00,0.66375,0.66375
2017-04-01T05:15:00+00:00,0.66375,0.66375
