timestamp,MOER version 2.0
2022-03-01T00:00:00+00:00,0.0
2022-03-01T00:05:00+00:00,0.0
2022-03-01T00:10:00+00:00,0.0
2022-03-01T00:15:00+00:00,0.0
2022-03-01T00:20:00+00:00,0.0
2022-03-01T00:25:00+00:00,0.0828457512615811
2022-03-01T00:30:00+00:00,0.212905956780499
2022-03-01T00:35:00+00:00,0.289679917947883
2022-03-01T00:40:00+00:00,0.343976759703335
2022-03-01T00:45:00+00:00,0.387449590611529
2022-03-01T00:50:00+00:00,0.458237393139312
2022-03-01T00:55:00+00:00,0.469922268211338
2022-03-01T01:00:00+00:00,0.317381206044328
2022-03-01T01:05:00+00:00,0.323994814137298
2022-03-01T01:10:00+00:00,0.33842988880093
2022-03-01T01:15:00+00:00,0.346112671412392
2022-03-01T01:20:00+00:00,0.378886770128917
2022-03-01T01:25:00+00:00,0.405886595247195
2022-03-01T01:30:00+00:00,0.421569663055096
2022-03-01T01:35:00+00:00,0.501039308912725
2022-03-01T01:40:00+00:00,0.578054890522206
2022-03-01T01:45:00+00:00,0.66375
2022-03-01T01:50:00+00:00,0.66375
2022-03-01T01:55:00+00:00,0.654392163768852
2022-03-01T02:00:00+00:00,0.654392163768852
2022-03-01T02:05:00+00:00,0.654392163768852
2022-03-01T02:10:00+00:00,0.654392163768852
2022-03-01T02:15:00+00:00,0.391119475275274
2022-03-01T02:20:00+00:00,0.426908954862155
2022-03-01T02:25:00+00:00,0.411578080940096
2022-03-01T02:30:00+00:00,0.409823773540564
2022-03-01T02:35:00+00:00,0.389929409291467
2022-03-01T02:40:00+00:00,0.38472733904685
2022-03-01T02:45:00+00:00,0.403482414977342
2022-03-01T02:50:00+00:00,0.395651930293339
2022-03-01T02:55:00+00:00,0.386208259496934
2022-03-01T03:00:00+00:00,0.379452961406985
2022-03-01T03:05:00+00:00,0.362810398837427
2022-03-01T03:10:00+00:00,0.360734770372497
2022-03-01T03:15:00+00:00,0.376465853540613
2022-03-01T03:20:00+00:00,0.365542237225296
2022-03-01T03:25:00+00:00,0.364975314748848
2022-03-01T03:30:00+00:00,0.364599966247675
2022-03-01T03:35:00+00:00,0.364114044302757
2022-03-01T03:40:00+00:00,0.356167461565037
2022-03-01T03:45:00+00:00,0.347678817095752
2022-03-01T03:50:00+00:00,0.340064604643377
2022-03-01T03:55:00+00:00,0.337369976128568
2022-03-01T04:00:00+00:00,0.428451945930182
2022-03-01T04:05:00+00:00,0.418177308798279
2022-03-01T04:10:00+00:00,0.386547616789012
2022-03-01T04:15:00+00:00,0.3849740778776
2022-03-01T04:20:00+00:00,0.378555699751799
2022-03-01T04:25:00+00:00,0.368449644468367
2022-03-01T04:30:00+00:00,0.367958604134798
2022-03-01T04:35:00+00:00,0.36034414794963
2022-03-01T04:40:00+00:00,0.359999266047578
2022-03-01T04:45:00+00:00,0.348878632391277
2022-03-01T04:50:00+00:00,0.347560687935426
2022-03-01T04:55:00+00:00,0.345100124146132
2022-03-01T05:00:00+00:00,0.384713446277651
2022-03-01T05:05:00+00:00,0.384713446277651
2022-03-01T05:10:00+00:00,0.37963608597877
2022-03-01T05:15:00+00:00,0.377036025787633
2022-03-01T05:20:00+00:00,0.375929560151815
2022-03-01T05:25:00+00:00,0.371345108804583
2022-03-01T05:30:00+00:00,0.368817193520166
2022-03-01T05:35:00+00:00,0.366815334847241
2022-03-01T05:40:00+00:00,0.364035074877835
2022-03-01T05:45:00+00:00,0.361112799934393
2022-03-01T05:50:00+00:00,0.361112799934393
2022-03-01T05:55:00+00:00,0.358965839005387
2022-03-01T06:00:00+00:00,0.376519068533745
2022-03-01T06:05:00+00:00,0.374932368051512
2022-03-01T06:10:00+00:00,0.37501954314713
2022-03-01T06:15:00+00:00,0.368019212355983
2022-03-01T06:20:00+00:00,0.368163339680892
2022-03-01T06:25:00+00:00,0.367297194578942
2022-03-01T06:30:00+00:00,0.367497136713441
2022-03-01T06:35:00+00:00,0.367829913220109
2022-03-01T06:40:00+00:00,0.363953261903662
2022-03-01T06:45:00+00:00,0.362644173072621
2022-03-01T06:50:00+00:00,0.358333433651894
2022-03-01T06:55:00+00:00,0.358615351249096
2022-03-01T07:00:00+00:00,0.361478317879583
2022-03-01T07:05:00+00:00,0.369073356685577
2022-03-01T07:10:00+00:00,0.367529959396228
2022-03-01T07:15:00+00:00,0.354692065724927
2022-03-01T07:20:00+00:00,0.354692065724927
2022-03-01T07:25:00+00:00,0.357461357718649
2022-03-01T07:30:00+00:00,0.356632991199609
2022-03-01T07:35:00+00:00,0.347867222544717
2022-03-01T07:40:00+00:00,0.348921854339897
2022-03-01T07:45:00+00:00,0.328967775556523
2022-03-01T07:50:00+00:00,0.324164614649733
2022-03-01T07:55:00+00:00,0.316355415962983
2022-03-01T08:00:00+00:00,0.367073831249722
2022-03-01T08:05:00+00:00,0.367073831249722
2022-03-01T08:10:00+00:00,0.367073831249722
2022-03-01T08:15:00+00:00,0.348709087925721
2022-03-01T08:20:00+00:00,0.345302630119425
2022-03-01T08:25:00+00:00,0.340645780629648
2022-03-01T08:30:00+00:00,0.348597077440616
2022-03-01T08:35:00+00:00,0.353029634529282
2022-03-01T08:40:00+00:00,0.357717698572662
2022-03-01T08:45:00+00:00,0.359763473272746
2022-03-01T08:50:00+00:00,0.355891059086571
2022-03-01T08:55:00+00:00,0.361345915424994
2022-03-01T09:00:00+00:00,0.371219123968269
2022-03-01T09:05:00+00:00,0.375653942981109
2022-03-01T09:10:00+00:00,0.375653942981109
2022-03-01T09:15:00+00:00,0.371723714013042
2022-03-01T09:20:00+00:00,0.371723714013042
2022-03-01T09:25:00+00:00,0.371723714013042
2022-03-01T09:30:00+00:00,0.375436798260389
2022-03-01T09:35:00+00:00,0.377868819132454
2022-03-01T09:40:00+00:00,0.378826517827796
2022-03-01T09:45:00+00:00,0.375182286552311
2022-03-01T09:50:00+00:00,0.375182286552311
2022-03-01T09:55:00+00:00,0.377208065842696
2022-03-01T10:00:00+00:00,0.378416476213503
2022-03-01T10:05:00+00:00,0.378416476213503
2022-03-01T10:10:00+00:00,0.37490135556988
2022-03-01T10:15:00+00:00,0.37890514231209
2022-03-01T10:20:00+00:00,0.378810322450709
2022-03-01T10:25:00+00:00,0.379328212609627
2022-03-01T10:30:00+00:00,0.37846280042059
2022-03-01T10:35:00+00:00,0.37846280042059
2022-03-01T10:40:00+00:00,0.377811456735397
2022-03-01T10:45:00+00:00,0.379531061969566
2022-03-01T10:50:00+00:00,0.3781943552596
2022-03-01T10:55:00+00:00,0.379531061969566
2022-03-01T11:00:00+00:00,0.375299906609368
2022-03-01T11:05:00+00:00,0.373641735235769
2022-03-01T11:10:00+00:00,0.375441684016605
2022-03-01T11:15:00+00:00,0.374493847310662
2022-03-01T11:20:00+00:00,0.37939163696347
2022-03-01T11:25:00+00:00,0.378271260681522
2022-03-01T11:30:00+00:00,0.384231883265288
2022-03-01T11:35:00+00:00,0.380810406282475
2022-03-01T11:40:00+00:00,0.385586775845615
2022-03-01T11:45:00+00:00,0.387876114540773
2022-03-01T11:50:00+00:00,0.385364654891711
2022-03-01T11:55:00+00:00,0.387876114540773
2022-03-01T12:00:00+00:00,0.389016576709389
2022-03-01T12:05:00+00:00,0.382886309812559
2022-03-01T12:10:00+00:00,0.388031101585187
2022-03-01T12:15:00+00:00,0.392691841584543
2022-03-01T12:20:00+00:00,0.390911888213407
2022-03-01T12:25:00+00:00,0.396998816643059
2022-03-01T12:30:00+00:00,0.395859711628948
2022-03-01T12:35:00+00:00,0.405544547126998
2022-03-01T12:40:00+00:00,0.40889717113795
2022-03-01T12:45:00+00:00,0.409674730192062
2022-03-01T12:50:00+00:00,0.409674730192062
2022-03-01T12:55:00+00:00,0.411640251822446
2022-03-01T13:00:00+00:00,0.385924073978467
2022-03-01T13:05:00+00:00,0.384353755739792
2022-03-01T13:10:00+00:00,0.38616646177297
2022-03-01T13:15:00+00:00,0.385442374606336
2022-03-01T13:20:00+00:00,0.393056282807485
2022-03-01T13:25:00+00:00,0.399919684567645
2022-03-01T13:30:00+00:00,0.410113453004883
2022-03-01T13:35:00+00:00,0.416071542233575
2022-03-01T13:40:00+00:00,0.416071542233575
2022-03-01T13:45:00+00:00,0.44402494403974
2022-03-01T13:50:00+00:00,0.458593454783752
2022-03-01T13:55:00+00:00,0.47343502501407
2022-03-01T14:00:00+00:00,0.39921052610056
2022-03-01T14:05:00+00:00,0.410944574423439
2022-03-01T14:10:00+00:00,0.422816419167009
2022-03-01T14:15:00+00:00,0.454336965872804
2022-03-01T14:20:00+00:00,0.454336965872804
2022-03-01T14:25:00+00:00,0.445320664683671
2022-03-01T14:30:00+00:00,0.431153147857255
2022-03-01T14:35:00+00:00,0.409372808553294
2022-03-01T14:40:00+00:00,0.386924568279184
2022-03-01T14:45:00+00:00,0.383638173408053
2022-03-01T14:50:00+00:00,0.383638173408053
2022-03-01T14:55:00+00:00,0.383638173408053
2022-03-01T15:00:00+00:00,0.377342424138641
2022-03-01T15:05:00+00:00,0.378966938080529
2022-03-01T15:10:00+00:00,0.378966938080529
2022-03-01T15:15:00+00:00,0.351108265658777
2022-03-01T15:20:00+00:00,0.325716628695307
2022-03-01T15:25:00+00:00,0.24770838302325
2022-03-01T15:30:00+00:00,0.279747996088533
2022-03-01T15:35:00+00:00,0.192065953108395
2022-03-01T15:40:00+00:00,0.18401404591016
2022-03-01T15:45:00+00:00,0.0104525325627626
2022-03-01T15:50:00+00:00,0.0
2022-03-01T15:55:00+00:00,0.0
2022-03-01T16:00:00+00:00,0.119643393468994
2022-03-01T16:05:00+00:00,0.222259112231821
2022-03-01T16:10:00+00:00,0.247303046211239
2022-03-01T16:15:00+00:00,0.184291176859979
2022-03-01T16:20:00+00:00,0.143398392577004
2022-03-01T16:25:00+00:00,0.100278698706077
2022-03-01T16:30:00+00:00,0.0946315788128502
2022-03-01T16:35:00+00:00,0.044167779056269
2022-03-01T16:40:00+00:00,0.0306870728860977
2022-03-01T16:45:00+00:00,0.0
2022-03-01T16:50:00+00:00,0.0
2022-03-01T16:55:00+00:00,0.0505762626265208
2022-03-01T17:00:00+00:00,0.28129017599048
2022-03-01T17:05:00+00:00,0.306561750018785
2022-03-01T17:10:00+00:00,0.251473762957503
2022-03-01T17:15:00+00:00,0.219131052052881
2022-03-01T17:20:00+00:00,0.211771746036777
2022-03-01T17:25:00+00:00,0.206986871638742
2022-03-01T17:30:00+00:00,0.191572129822691
2022-03-01T17:35:00+00:00,0.191572129822691
2022-03-01T17:40:00+00:00,0.184599703317335
2022-03-01T17:45:00+00:00,0.173164048031513
2022-03-01T17:50:00+00:00,0.190286633076028
2022-03-01T17:55:00+00:00,0.186768979077329
2022-03-01T18:00:00+00:00,0.269766939000633
2022-03-01T18:05:00+00:00,0.262297341561796
2022-03-01T18:10:00+00:00,0.272504500590145
2022-03-01T18:15:00+00:00,0.264921987896533
2022-03-01T18:20:00+00:00,0.262492862287411
2022-03-01T18:25:00+00:00,0.262723940461044
2022-03-01T18:30:00+00:00,0.257873198831058
2022-03-01T18:35:00+00:00,0.257873198831058
2022-03-01T18:40:00+00:00,0.257752593034091
2022-03-01T18:45:00+00:00,0.250530540576875
2022-03-01T18:50:00+00:00,0.166022972459731
2022-03-01T18:55:00+00:00,0.200508268419091
2022-03-01T19:00:00+00:00,0.175600683228893
2022-03-01T19:05:00+00:00,0.175858633061715
2022-03-01T19:10:00+00:00,0.172490356535478
2022-03-01T19:15:00+00:00,0.202244249984282
2022-03-01T19:20:00+00:00,0.24472228120548
2022-03-01T19:25:00+00:00,0.24515629921602
2022-03-01T19:30:00+00:00,0.261449572381318
2022-03-01T19:35:00+00:00,0.199903972756721
2022-03-01T19:40:00+00:00,0.208451422303032
2022-03-01T19:45:00+00:00,0.169915743963474
2022-03-01T19:50:00+00:00,0.19391991663851
2022-03-01T19:55:00+00:00,0.169915743963474
2022-03-01T20:00:00+00:00,0.180465086880891
2022-03-01T20:05:00+00:00,0.177301197823032
2022-03-01T20:10:00+00:00,0.165363938232346
2022-03-01T20:15:00+00:00,0.178468169742969
2022-03-01T20:20:00+00:00,0.178312368405852
2022-03-01T20:25:00+00:00,0.17226452602593
2022-03-01T20:30:00+00:00,0.122052704622351
2022-03-01T20:35:00+00:00,0.123920601605378
2022-03-01T20:40:00+00:00,0.185015264026614
2022-03-01T20:45:00+00:00,0.19351602745797
2022-03-01T20:50:00+00:00,0.108947658819025
2022-03-01T20:55:00+00:00,0.112577594733729
2022-03-01T21:00:00+00:00,0.137768282353567
2022-03-01T21:05:00+00:00,0.139931043771939
2022-03-01T21:10:00+00:00,0.127940945632544
2022-03-01T21:15:00+00:00,0.13857352735957
2022-03-01T21:20:00+00:00,0.147102881512489
2022-03-01T21:25:00+00:00,0.142653767138868
2022-03-01T21:30:00+00:00,0.133304782142198
2022-03-01T21:35:00+00:00,0.12278412042331
2022-03-01T21:40:00+00:00,0.118953506595873
2022-03-01T21:45:00+00:00,0.133571327286882
2022-03-01T21:50:00+00:00,0.145369976164175
2022-03-01T21:55:00+00:00,0.15499500638706
2022-03-01T22:00:00+00:00,0.140721631509294
2022-03-01T22:05:00+00:00,0.144485111427241
2022-03-01T22:10:00+00:00,0.148639723273385
2022-03-01T22:15:00+00:00,0.163481655411571
2022-03-01T22:20:00+00:00,0.185659460031416
2022-03-01T22:25:00+00:00,0.157585814336152
2022-03-01T22:30:00+00:00,0.157585814336152
2022-03-01T22:35:00+00:00,0.157585814336152
2022-03-01T22:40:00+00:00,0.157585814336152
2022-03-01T22:45:00+00:00,0.231941957236598
2022-03-01T22:50:00+00:00,0.189482564270595
2022-03-01T22:55:00+00:00,0.219981083157534
2022-03-01T23:00:00+00:00,0.219981083157534
2022-03-01T23:05:00+00:00,0.271304685531199
2022-03-01T23:10:00+00:00,0.198616756947685
2022-03-01T23:15:00+00:00,0.20089487649894
2022-03-01T23:20:00+00:00,0.205673507986254
2022-03-01T23:25:00+00:00,0.267818788947906
2022-03-01T23:30:00+00:00,0.284748386621881
2022-03-01T23:35:00+00:00,0.259546660812074
2022-03-01T23:40:00+00:00,0.244715676386892
2022-03-01T23:45:00+00:00,0.259671880934356
2022-03-01T23:50:00+00:00,0.191733088346924
2022-03-01T23:55:00+00:00,0.222783064347526
2022-03-02T00:00:00+00:00,0.15015693153245
2022-03-02T00:05:00+00:00,0.153167009746465
2022-03-02T00:10:00+00:00,0.0
2022-03-02T00:15:00+00:00,0.0888688293558398
2022-03-02T00:20:00+00:00,0.221072325856119
2022-03-02T00:25:00+00:00,0.270541512314835
2022-03-02T00:30:00+00:00,0.285696856666593
2022-03-02T00:35:00+00:00,0.321478416131685
2022-03-02T00:40:00+00:00,0.35785585690122
2022-03-02T00:45:00+00:00,0.368700154730949
2022-03-02T00:50:00+00:00,0.373724250229643
2022-03-02T00:55:00+00:00,0.400224139561488
2022-03-02T01:00:00+00:00,0.27762522548956
2022-03-02T01:05:00+00:00,0.27762522548956
2022-03-02T01:10:00+00:00,0.290839929376849
2022-03-02T01:15:00+00:00,0.321415987024478
2022-03-02T01:20:00+00:00,0.353418866441173
2022-03-02T01:25:00+00:00,0.379524547627944
2022-03-02T01:30:00+00:00,0.38864218302008
2022-03-02T01:35:00+00:00,0.396708837963931
2022-03-02T01:40:00+00:00,0.421960597536471
2022-03-02T01:45:00+00:00,0.449854375021405
2022-03-02T01:50:00+00:00,0.456639876113007
2022-03-02T01:55:00+00:00,0.458359481347176
2022-03-02T02:00:00+00:00,0.382417548646705
2022-03-02T02:05:00+00:00,0.380082428606261
2022-03-02T02:10:00+00:00,0.380082428606261
2022-03-02T02:15:00+00:00,0.383740593334659
