timestamp,MOER version 2.0,MOER version 1.0
2017-02-01T00:00:00+00:00,0.224383693740371,0.156335085699759
2017-02-01T00:05:00+00:00,0.123709106526867,0.0770217982090236
2017-02-01T00:10:00+00:00,0.197895716019252,0.135467370716355
2017-02-01T00:15:00+00:00,0.24400722904708,0.17179486696576
2017-02-01T00:20:00+00:00,0.304065428875285,0.219109819040492
2017-02-01T00:25:00+00:00,0.33230511364411,0.241357560985216
2017-02-01T00:30:00+00:00,0.345724611073995,0.251929687348947
2017-02-01T00:35:00+00:00,0.373558858377759,0.273858018217689
2017-02-01T00:40:00+00:00,0.444491711547114,0.329740221777442
2017-02-01T00:45:00+00:00,0.381910025496639,0.280437220943181
2017-02-01T00:50:00+00:00,0.384202677828832,0.282243414527604
2017-02-01T00:55:00+00:00,0.38673907530371,0.284241635008898
2017-02-01T01:00:00+00:00,0.338658173922528,0.246362618470473
2017-02-01T01:05:00+00:00,0.336900916242859,0.244978218619423
2017-02-01T01:10:00+00:00,0.335933899622322,0.244216385178077
2017-02-01T01:15:00+00:00,0.338658173922528,0.246362618470473
2017-02-01T01:20:00+00:00,0.338658173922528,0.246362618470473
2017-02-01T01:25:00+00:00,0.343175061014684,0.249921105020248
2017-02-01T01:30:00+00:00,0.347749385081057,0.253524841472453
2017-02-01T01:35:00+00:00,0.361516279672225,0.264370653695634
2017-02-01T01:40:00+00:00,0.375126911907067,0.275093359566614
2017-02-01T01:45:00+00:00,0.492465582264156,0.36753491759432
2017-02-01T01:50:00+00:00,0.560064315612942,0.420790440368221
2017-02-01T01:55:00+00:00,0.575112682191893,0.432645819742274
2017-02-01T02:00:00+00:00,0.541719838975771,0.406338324996688
2017-02-01T02:05:00+00:00,0.529603292066046,0.396792686965831
2017-02-01T02:10:00+00:00,0.5355193004104,0.401453426916205
2017-02-01T02:15:00+00:00,0.527712095223811,0.395302767384322
2017-02-01T02:20:00+00:00,0.528411957514691,0.395854131741673
2017-02-01T02:25:00+00:00,0.515966233996428,0.386049162337221
2017-02-01T02:30:00+00:00,0.482991498166151,0.360071060263741
2017-02-01T02:35:00+00:00,0.373485734834954,0.273800410148627
