INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,91.63548,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,85.58733,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,85.52595,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,83.5085,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,85.34542,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,93.98474,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,94.05896,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,SAMPSON_6_N010,SAMPSON_6_N010,SAMPSON_6_N010,RTPD,LMP,LMP_PRC,SAMPSON_6_N010,ALL,1,71.58958,1,1
