INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,91.90058,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,85.67038,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,85.66163,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,83.50109,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,85.51067,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,93.91889,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,93.78519,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,71.4273,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,78.48729,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,85.8983,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,90.03702,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,126.65569,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,123.604,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,155.17957,1,1
2022-08-17T00:00:00-00:00,2022-08-17T00:15:00-00:00,2022-08-16,18,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,162.55685,1,1
2022-08-17T01:00:00-00:00,2022-08-17T01:15:00-00:00,2022-08-16,19,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,341.392,1,1
2022-08-17T02:00:00-00:00,2022-08-17T02:15:00-00:00,2022-08-16,20,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,647.67535,1,1
2022-08-17T03:00:00-00:00,2022-08-17T03:15:00-00:00,2022-08-16,21,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,334.53043,1,1
2022-08-17T04:00:00-00:00,2022-08-17T04:15:00-00:00,2022-08-16,22,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,196.60701,1,1
2022-08-17T05:00:00-00:00,2022-08-17T05:15:00-00:00,2022-08-16,23,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,167.80324,1,1
2022-08-17T06:00:00-00:00,2022-08-17T06:15:00-00:00,2022-08-16,24,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,134.23763,1,1
2022-08-16T07:15:00-00:00,2022-08-16T07:30:00-00:00,2022-08-16,01,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,82.00823,2,1
2022-08-16T08:15:00-00:00,2022-08-16T08:30:00-00:00,2022-08-16,02,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,88.11972,2,1
2022-08-16T09:15:00-00:00,2022-08-16T09:30:00-00:00,2022-08-16,03,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,85.27123,2,1
2022-08-16T10:15:00-00:00,2022-08-16T10:30:00-00:00,2022-08-16,04,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,85.08768,2,1
2022-08-16T11:15:00-00:00,2022-08-16T11:30:00-00:00,2022-08-16,05,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,84.55565,2,1
2022-08-16T12:15:00-00:00,2022-08-16T12:30:00-00:00,2022-08-16,06,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,88.2273,2,1
2022-08-16T13:15:00-00:00,2022-08-16T13:30:00-00:00,2022-08-16,07,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,93.99515,2,1
2022-08-16T14:15:00-00:00,2022-08-16T14:30:00-00:00,2022-08-16,08,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,89.88233,2,1
2022-08-16T15:15:00-00:00,2022-08-16T15:30:00-00:00,2022-08-16,09,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,73.59848,2,1
2022-08-16T16:15:00-00:00,2022-08-16T16:30:00-00:00,2022-08-16,10,IMPRLBCH_6_N004,IMPRLBCH_6_N004,IMPRLBCH_6_N004,RTPD,LMP,LMP_PRC,IMPRLBCH_6_N004,ALL,1,71.89844,2,1
