INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,91.16152,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,85.14947,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,85.03598,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,83.10823,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,84.85717,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,93.40037,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,93.12152,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,70.54452,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,77.28799,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,84.35978,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,88.23941,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,70.26794,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,93.96794,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,SANTEE_1_N001,SANTEE_1_N001,SANTEE_1_N001,RTPD,LMP,LMP_PRC,SANTEE_1_N001,ALL,1,89.22766,1,1
