INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,81.1612,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,86.10859,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,81.7296,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,81.59866,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,79.91347,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,80.10241,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,88.12963,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,91.18028,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,MISSON_1_N015,MISSON_1_N015,MISSON_1_N015,RTPD,LMP,LMP_PRC,MISSON_1_N015,ALL,1,73.06438,1,1
