INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,88.39332,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,92.92883,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,86.71974,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,86.5285,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,84.74638,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,86.39703,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,94.58857,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,94.40738,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,OCEANSDE_6_N002,OCEANSDE_6_N002,OCEANSDE_6_N002,RTPD,LMP,LMP_PRC,OCEANSDE_6_N002,ALL,1,72.1424,1,1
