INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,93.80446,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,85.47409,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,86.12145,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,83.805,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,86.07403,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,95.31809,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,94.88855,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,72.42692,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,78.57245,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,BARRETT_6_N001,BARRETT_6_N001,BARRETT_6_N001,RTPD,LMP,LMP_PRC,BARRETT_6_N001,ALL,1,83.8574,1,1
