INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,88.12546,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,92.5593,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,86.6216,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,86.37774,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,84.47953,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,86.1191,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,94.79153,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,94.42398,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,71.79837,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,78.57955,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,80.22914,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,PALA_6_N001,PALA_6_N001,PALA_6_N001,RTPD,LMP,LMP_PRC,PALA_6_N001,ALL,1,86.25153,1,1
