INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,87.85761,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,91.04905,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,85.13437,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,85.01337,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,83.18976,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,84.81211,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,93.30722,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,93.13811,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,71.07029,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,77.91248,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,85.47442,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,89.85561,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,109.37626,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,SHADOWR_1_N001,SHADOWR_1_N001,SHADOWR_1_N001,RTPD,LMP,LMP_PRC,SHADOWR_1_N001,ALL,1,114.36265,1,1
