INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,88.12546,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,99.75711,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,92.94043,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,92.52873,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,89.97214,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,91.36212,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,101.89991,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,95.01299,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,58.62699,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,63.24401,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,80.8695,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,68.85679,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,72.09393,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,88.41562,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,114.36265,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,100.12977,1,1
2022-08-17T00:00:00-00:00,2022-08-17T00:15:00-00:00,2022-08-16,18,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,128.26384,1,1
2022-08-17T01:00:00-00:00,2022-08-17T01:15:00-00:00,2022-08-16,19,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,341.392,1,1
2022-08-17T02:00:00-00:00,2022-08-17T02:15:00-00:00,2022-08-16,20,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,647.67535,1,1
2022-08-17T03:00:00-00:00,2022-08-17T03:15:00-00:00,2022-08-16,21,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,370.26843,1,1
2022-08-17T04:00:00-00:00,2022-08-17T04:15:00-00:00,2022-08-16,22,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,218.12263,1,1
2022-08-17T05:00:00-00:00,2022-08-17T05:15:00-00:00,2022-08-16,23,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,182.40422,1,1
2022-08-17T06:00:00-00:00,2022-08-17T06:15:00-00:00,2022-08-16,24,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,146.84428,1,1
2022-08-16T07:15:00-00:00,2022-08-16T07:30:00-00:00,2022-08-16,01,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,82.19771,2,1
2022-08-16T08:15:00-00:00,2022-08-16T08:30:00-00:00,2022-08-16,02,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,95.64533,2,1
2022-08-16T09:15:00-00:00,2022-08-16T09:30:00-00:00,2022-08-16,03,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,92.2911,2,1
2022-08-16T10:15:00-00:00,2022-08-16T10:30:00-00:00,2022-08-16,04,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,91.82129,2,1
2022-08-16T11:15:00-00:00,2022-08-16T11:30:00-00:00,2022-08-16,05,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,91.12111,2,1
2022-08-16T12:15:00-00:00,2022-08-16T12:30:00-00:00,2022-08-16,06,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,95.06034,2,1
2022-08-16T13:15:00-00:00,2022-08-16T13:30:00-00:00,2022-08-16,07,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,96.37673,2,1
2022-08-16T14:15:00-00:00,2022-08-16T14:30:00-00:00,2022-08-16,08,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,88.08213,2,1
2022-08-16T15:15:00-00:00,2022-08-16T15:30:00-00:00,2022-08-16,09,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,73.59848,2,1
2022-08-16T16:15:00-00:00,2022-08-16T16:30:00-00:00,2022-08-16,10,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,59.08071,2,1
2022-08-16T17:15:00-00:00,2022-08-16T17:30:00-00:00,2022-08-16,11,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,65.1505,2,1
2022-08-16T18:15:00-00:00,2022-08-16T18:30:00-00:00,2022-08-16,12,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,68.71365,2,1
2022-08-16T19:15:00-00:00,2022-08-16T19:30:00-00:00,2022-08-16,13,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,74.06979,2,1
2022-08-16T20:15:00-00:00,2022-08-16T20:30:00-00:00,2022-08-16,14,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,78.03069,2,1
2022-08-16T21:15:00-00:00,2022-08-16T21:30:00-00:00,2022-08-16,15,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,101.77833,2,1
2022-08-16T22:15:00-00:00,2022-08-16T22:30:00-00:00,2022-08-16,16,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,101.64434,2,1
2022-08-16T23:15:00-00:00,2022-08-16T23:30:00-00:00,2022-08-16,17,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,117.48066,2,1
2022-08-17T00:15:00-00:00,2022-08-17T00:30:00-00:00,2022-08-16,18,BORREGO_6_N009,BORREGO_6_N009,BORREGO_6_N009,RTPD,LMP,LMP_PRC,BORREGO_6_N009,ALL,1,128.76653,2,1
