INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,90.93658,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,84.99093,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,84.9003,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,82.98963,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,84.79708,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,93.32087,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,93.06345,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,70.81065,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,77.68539,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,FRIARS_1_N001,FRIARS_1_N001,FRIARS_1_N001,RTPD,LMP,LMP_PRC,FRIARS_1_N001,ALL,1,85.00344,1,1
