INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,87.85761,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,91.53908,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,85.55713,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,85.47318,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,83.52332,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,85.25528,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,93.84763,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,93.69394,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,71.47274,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,78.45891,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,86.17304,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,90.52352,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,110.15031,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,114.36265,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,138.69054,1,1
2022-08-17T00:00:00-00:00,2022-08-17T00:15:00-00:00,2022-08-16,18,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,164.27228,1,1
2022-08-17T01:00:00-00:00,2022-08-17T01:15:00-00:00,2022-08-16,19,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,341.392,1,1
2022-08-17T02:00:00-00:00,2022-08-17T02:15:00-00:00,2022-08-16,20,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,647.67535,1,1
2022-08-17T03:00:00-00:00,2022-08-17T03:15:00-00:00,2022-08-16,21,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,336.47168,1,1
2022-08-17T04:00:00-00:00,2022-08-17T04:15:00-00:00,2022-08-16,22,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,196.80843,1,1
2022-08-17T05:00:00-00:00,2022-08-17T05:15:00-00:00,2022-08-16,23,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,167.07782,1,1
2022-08-17T06:00:00-00:00,2022-08-17T06:15:00-00:00,2022-08-16,24,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,134.11475,1,1
2022-08-16T07:15:00-00:00,2022-08-16T07:30:00-00:00,2022-08-16,01,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,82.10297,2,1
2022-08-16T08:15:00-00:00,2022-08-16T08:30:00-00:00,2022-08-16,02,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,87.95796,2,1
2022-08-16T09:15:00-00:00,2022-08-16T09:30:00-00:00,2022-08-16,03,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,85.12903,2,1
2022-08-16T10:15:00-00:00,2022-08-16T10:30:00-00:00,2022-08-16,04,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,84.95286,2,1
2022-08-16T11:15:00-00:00,2022-08-16T11:30:00-00:00,2022-08-16,05,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,84.57816,2,1
2022-08-16T12:15:00-00:00,2022-08-16T12:30:00-00:00,2022-08-16,06,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,87.9725,2,1
2022-08-16T13:15:00-00:00,2022-08-16T13:30:00-00:00,2022-08-16,07,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,94.0241,2,1
2022-08-16T14:15:00-00:00,2022-08-16T14:30:00-00:00,2022-08-16,08,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,89.88233,2,1
2022-08-16T15:15:00-00:00,2022-08-16T15:30:00-00:00,2022-08-16,09,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,73.59848,2,1
2022-08-16T16:15:00-00:00,2022-08-16T16:30:00-00:00,2022-08-16,10,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,71.97045,2,1
2022-08-16T17:15:00-00:00,2022-08-16T17:30:00-00:00,2022-08-16,11,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,81.37563,2,1
2022-08-16T18:15:00-00:00,2022-08-16T18:30:00-00:00,2022-08-16,12,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,86.17644,2,1
2022-08-16T19:15:00-00:00,2022-08-16T19:30:00-00:00,2022-08-16,13,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,90.87807,2,1
2022-08-16T20:15:00-00:00,2022-08-16T20:30:00-00:00,2022-08-16,14,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,97.23261,2,1
2022-08-16T21:15:00-00:00,2022-08-16T21:30:00-00:00,2022-08-16,15,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,128.21518,2,1
2022-08-16T22:15:00-00:00,2022-08-16T22:30:00-00:00,2022-08-16,16,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,143.04935,2,1
2022-08-16T23:15:00-00:00,2022-08-16T23:30:00-00:00,2022-08-16,17,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,158.74898,2,1
2022-08-17T00:15:00-00:00,2022-08-17T00:30:00-00:00,2022-08-16,18,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,162.14615,2,1
2022-08-17T01:15:00-00:00,2022-08-17T01:30:00-00:00,2022-08-16,19,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,403.04428,2,1
2022-08-17T02:15:00-00:00,2022-08-17T02:30:00-00:00,2022-08-16,20,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,675.4636,2,1
2022-08-17T03:15:00-00:00,2022-08-17T03:30:00-00:00,2022-08-16,21,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,339.20645,2,1
2022-08-17T04:15:00-00:00,2022-08-17T04:30:00-00:00,2022-08-16,22,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,164.90228,2,1
2022-08-17T05:15:00-00:00,2022-08-17T05:30:00-00:00,2022-08-16,23,TOREYPNS_6_N009,TOREYPNS_6_N009,TOREYPNS_6_N009,RTPD,LMP,LMP_PRC,TOREYPNS_6_N009,ALL,1,171.1983,2,1
