INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,88.92903,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,90.65542,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,84.80975,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,84.67416,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,82.9155,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,84.47409,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,92.93704,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,92.90583,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,71.14927,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,77.99054,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,85.71776,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,90.53177,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,110.40494,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,114.36265,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,137.87611,1,1
2022-08-17T00:00:00-00:00,2022-08-17T00:15:00-00:00,2022-08-16,18,SONOFR2_7_B1,SONOFR2_7_B1,SONOFR2_7_B1,RTPD,LMP,LMP_PRC,SONOFR2_7_B1,ALL,1,163.563,1,1
