INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,88.66118,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,90.33409,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,100.74419,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,96.69313,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,83.50109,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,84.96985,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,92.97224,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,93.78519,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,68.8858,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,74.44939,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,80.65476,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,65.18917,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,57.5309,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,72.80991,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,115.118,1,1
2022-08-17T00:00:00-00:00,2022-08-17T00:15:00-00:00,2022-08-16,18,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,108.11939,1,1
2022-08-17T01:00:00-00:00,2022-08-17T01:15:00-00:00,2022-08-16,19,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,341.38718,1,1
2022-08-17T02:00:00-00:00,2022-08-17T02:15:00-00:00,2022-08-16,20,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,647.67535,1,1
2022-08-17T03:00:00-00:00,2022-08-17T03:15:00-00:00,2022-08-16,21,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,368.58176,1,1
2022-08-17T04:00:00-00:00,2022-08-17T04:15:00-00:00,2022-08-16,22,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,214.49702,1,1
2022-08-17T05:00:00-00:00,2022-08-17T05:15:00-00:00,2022-08-16,23,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,176.50827,1,1
2022-08-17T06:00:00-00:00,2022-08-17T06:15:00-00:00,2022-08-16,24,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,138.26784,1,1
2022-08-16T07:15:00-00:00,2022-08-16T07:30:00-00:00,2022-08-16,01,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,82.48194,2,1
2022-08-16T08:15:00-00:00,2022-08-16T08:30:00-00:00,2022-08-16,02,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,86.90268,2,1
2022-08-16T09:15:00-00:00,2022-08-16T09:30:00-00:00,2022-08-16,03,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,100.69584,2,1
2022-08-16T10:15:00-00:00,2022-08-16T10:30:00-00:00,2022-08-16,04,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,84.52592,2,1
2022-08-16T11:15:00-00:00,2022-08-16T11:30:00-00:00,2022-08-16,05,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,84.4431,2,1
2022-08-16T12:15:00-00:00,2022-08-16T12:30:00-00:00,2022-08-16,06,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,87.56329,2,1
2022-08-16T13:15:00-00:00,2022-08-16T13:30:00-00:00,2022-08-16,07,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,92.82746,2,1
2022-08-16T14:15:00-00:00,2022-08-16T14:30:00-00:00,2022-08-16,08,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,88.91054,2,1
2022-08-16T15:15:00-00:00,2022-08-16T15:30:00-00:00,2022-08-16,09,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,73.59848,2,1
2022-08-16T16:15:00-00:00,2022-08-16T16:30:00-00:00,2022-08-16,10,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,68.99186,2,1
2022-08-16T17:15:00-00:00,2022-08-16T17:30:00-00:00,2022-08-16,11,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,76.58234,2,1
2022-08-16T18:15:00-00:00,2022-08-16T18:30:00-00:00,2022-08-16,12,CABRILLO_1_N001,CABRILLO_1_N001,CABRILLO_1_N001,RTPD,LMP,LMP_PRC,CABRILLO_1_N001,ALL,1,80.85758,2,1
