INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-08-16T07:00:00-00:00,2022-08-16T07:15:00-00:00,2022-08-16,01,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,87.58975,1,1
2022-08-16T08:00:00-00:00,2022-08-16T08:15:00-00:00,2022-08-16,02,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,96.38314,1,1
2022-08-16T09:00:00-00:00,2022-08-16T09:15:00-00:00,2022-08-16,03,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,89.39222,1,1
2022-08-16T10:00:00-00:00,2022-08-16T10:15:00-00:00,2022-08-16,04,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,89.23464,1,1
2022-08-16T11:00:00-00:00,2022-08-16T11:15:00-00:00,2022-08-16,05,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,87.12577,1,1
2022-08-16T12:00:00-00:00,2022-08-16T12:15:00-00:00,2022-08-16,06,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,88.95844,1,1
2022-08-16T13:00:00-00:00,2022-08-16T13:15:00-00:00,2022-08-16,07,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,98.30577,1,1
2022-08-16T14:00:00-00:00,2022-08-16T14:15:00-00:00,2022-08-16,08,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,97.99951,1,1
2022-08-16T15:00:00-00:00,2022-08-16T15:15:00-00:00,2022-08-16,09,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,73.87755,1,1
2022-08-16T16:00:00-00:00,2022-08-16T16:15:00-00:00,2022-08-16,10,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,72.74498,1,1
2022-08-16T17:00:00-00:00,2022-08-16T17:15:00-00:00,2022-08-16,11,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,77.77764,1,1
2022-08-16T18:00:00-00:00,2022-08-16T18:15:00-00:00,2022-08-16,12,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,79.99862,1,1
2022-08-16T19:00:00-00:00,2022-08-16T19:15:00-00:00,2022-08-16,13,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,84.17923,1,1
2022-08-16T20:00:00-00:00,2022-08-16T20:15:00-00:00,2022-08-16,14,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,87.97554,1,1
2022-08-16T21:00:00-00:00,2022-08-16T21:15:00-00:00,2022-08-16,15,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,43.32643,1,1
2022-08-16T22:00:00-00:00,2022-08-16T22:15:00-00:00,2022-08-16,16,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,79.62791,1,1
2022-08-16T23:00:00-00:00,2022-08-16T23:15:00-00:00,2022-08-16,17,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,55.49887,1,1
2022-08-17T00:00:00-00:00,2022-08-17T00:15:00-00:00,2022-08-16,18,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,163.17522,1,1
2022-08-17T01:00:00-00:00,2022-08-17T01:15:00-00:00,2022-08-16,19,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,341.392,1,1
2022-08-17T02:00:00-00:00,2022-08-17T02:15:00-00:00,2022-08-16,20,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,647.67535,1,1
2022-08-17T03:00:00-00:00,2022-08-17T03:15:00-00:00,2022-08-16,21,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,363.93552,1,1
2022-08-17T04:00:00-00:00,2022-08-17T04:15:00-00:00,2022-08-16,22,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,214.82661,1,1
2022-08-17T05:00:00-00:00,2022-08-17T05:15:00-00:00,2022-08-16,23,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,180.53667,1,1
2022-08-17T06:00:00-00:00,2022-08-17T06:15:00-00:00,2022-08-16,24,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,142.47005,1,1
2022-08-16T07:15:00-00:00,2022-08-16T07:30:00-00:00,2022-08-16,01,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,82.00823,2,1
2022-08-16T08:15:00-00:00,2022-08-16T08:30:00-00:00,2022-08-16,02,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,92.29462,2,1
2022-08-16T09:15:00-00:00,2022-08-16T09:30:00-00:00,2022-08-16,03,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,88.92335,2,1
2022-08-16T10:15:00-00:00,2022-08-16T10:30:00-00:00,2022-08-16,04,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,88.60804,2,1
2022-08-16T11:15:00-00:00,2022-08-16T11:30:00-00:00,2022-08-16,05,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,88.2023,2,1
2022-08-16T12:15:00-00:00,2022-08-16T12:30:00-00:00,2022-08-16,06,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,91.79437,2,1
2022-08-16T13:15:00-00:00,2022-08-16T13:30:00-00:00,2022-08-16,07,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,98.43654,2,1
2022-08-16T14:15:00-00:00,2022-08-16T14:30:00-00:00,2022-08-16,08,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,93.78541,2,1
2022-08-16T15:15:00-00:00,2022-08-16T15:30:00-00:00,2022-08-16,09,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,73.59848,2,1
2022-08-16T16:15:00-00:00,2022-08-16T16:30:00-00:00,2022-08-16,10,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,73.21425,2,1
2022-08-16T17:15:00-00:00,2022-08-16T17:30:00-00:00,2022-08-16,11,CREELMAN_6_N001,CREELMAN_6_N001,CREELMAN_6_N001,RTPD,LMP,LMP_PRC,CREELMAN_6_N001,ALL,1,80.61841,2,1
