timestamp,MOER version 2.0
2022-06-01T00:00:00+00:00,0.277200143774007
2022-06-01T00:05:00+00:00,0.178717959788757
2022-06-01T00:10:00+00:00,0.225182018580172
2022-06-01T00:15:00+00:00,0.223056836689047
2022-06-01T00:20:00+00:00,0.251746310249554
2022-06-01T00:25:00+00:00,0.264578372502705
2022-06-01T00:30:00+00:00,0.261976497230287
2022-06-01T00:35:00+00:00,0.261976497230287
2022-06-01T00:40:00+00:00,0.261976497230287
2022-06-01T00:45:00+00:00,0.325835399877666
2022-06-01T00:50:00+00:00,0.328160117216708
2022-06-01T00:55:00+00:00,0.325642307603379
2022-06-01T01:00:00+00:00,0.277957089841365
2022-06-01T01:05:00+00:00,0.225726745786957
2022-06-01T01:10:00+00:00,0.272588657866592
2022-06-01T01:15:00+00:00,0.290171774300033
2022-06-01T01:20:00+00:00,0.31879407650711
2022-06-01T01:25:00+00:00,0.331583573227384
2022-06-01T01:30:00+00:00,0.341624422223976
2022-06-01T01:35:00+00:00,0.37298923338301
2022-06-01T01:40:00+00:00,0.40558641564943
2022-06-01T01:45:00+00:00,0.433185673791608
2022-06-01T01:50:00+00:00,0.464484581938476
2022-06-01T01:55:00+00:00,0.51373483135504
2022-06-01T02:00:00+00:00,0.393742695644148
2022-06-01T02:05:00+00:00,0.393742695644148
2022-06-01T02:10:00+00:00,0.423965238659309
2022-06-01T02:15:00+00:00,0.43865110850638
2022-06-01T02:20:00+00:00,0.454693799105827
2022-06-01T02:25:00+00:00,0.469411732620094
2022-06-01T02:30:00+00:00,0.454294626742691
2022-06-01T02:35:00+00:00,0.472858526110059
2022-06-01T02:40:00+00:00,0.472858526110059
2022-06-01T02:45:00+00:00,0.473145780039911
2022-06-01T02:50:00+00:00,0.473145780039911
2022-06-01T02:55:00+00:00,0.472322169955628
2022-06-01T03:00:00+00:00,0.50897895747794
2022-06-01T03:05:00+00:00,0.508440724178435
2022-06-01T03:10:00+00:00,0.484109626342364
2022-06-01T03:15:00+00:00,0.507325294135744
2022-06-01T03:20:00+00:00,0.508090763456408
2022-06-01T03:25:00+00:00,0.504540270384561
2022-06-01T03:30:00+00:00,0.523026902402023
2022-06-01T03:35:00+00:00,0.523689230210962
2022-06-01T03:40:00+00:00,0.523689230210962
2022-06-01T03:45:00+00:00,0.50710013819426
2022-06-01T03:50:00+00:00,0.514433332256876
2022-06-01T03:55:00+00:00,0.52084444221934
2022-06-01T04:00:00+00:00,0.645043462973894
2022-06-01T04:05:00+00:00,0.616989732789397
2022-06-01T04:10:00+00:00,0.59604388852508
2022-06-01T04:15:00+00:00,0.537318013713564
2022-06-01T04:20:00+00:00,0.518627381686929
2022-06-01T04:25:00+00:00,0.498906653617959
2022-06-01T04:30:00+00:00,0.462201973529455
2022-06-01T04:35:00+00:00,0.457842430931055
2022-06-01T04:40:00+00:00,0.46896334861585
2022-06-01T04:45:00+00:00,0.421450320864066
2022-06-01T04:50:00+00:00,0.419865300151169
2022-06-01T04:55:00+00:00,0.417465649210151
2022-06-01T05:00:00+00:00,0.498461567301006
2022-06-01T05:05:00+00:00,0.458932392681131
2022-06-01T05:10:00+00:00,0.439809509951152
2022-06-01T05:15:00+00:00,0.428417776039309
2022-06-01T05:20:00+00:00,0.439090766322716
2022-06-01T05:25:00+00:00,0.4240494057857
2022-06-01T05:30:00+00:00,0.439238553446993
2022-06-01T05:35:00+00:00,0.434199585799393
2022-06-01T05:40:00+00:00,0.433634260730454
2022-06-01T05:45:00+00:00,0.403283564513808
2022-06-01T05:50:00+00:00,0.378028099563309
2022-06-01T05:55:00+00:00,0.378486782498629
2022-06-01T06:00:00+00:00,0.453260116872751
