INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,205.72719,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,118.56579,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,116.62848,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,114.85271,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,115.09221,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,117.34281,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,114.61802,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,186.05284,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,279.63855,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,217.80759,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,229.56299,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,243.54231,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,350.38766,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,174.19193,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,1092.9186,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,900.75714,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,1764.0187,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,1844.8286,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,1148.0256,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,2319.6003,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,1265.383,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,292.90482,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,216.78064,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,173.20157,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,134.46503,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,116.35515,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,LILAC_6_N001,LILAC_6_N001,LILAC_6_N001,RTPD,LMP,LMP_PRC,LILAC_6_N001,ALL,1,116.23773,2,1
