INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,208.17484,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,118.54245,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,117.11565,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,115.28019,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,115.24607,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,117.78188,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,114.49169,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,190.96544,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,291.50305,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,225.77046,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,234.1388,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,249.58253,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,383.59546,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,186.03586,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,1221.7697,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,998.09985,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,1848.3525,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,1919.1857,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,1153.2627,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,2334.506,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,1268.3807,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,NATNLCTY_6_N005,NATNLCTY_6_N005,NATNLCTY_6_N005,RTPD,LMP,LMP_PRC,NATNLCTY_6_N005,ALL,1,304.15765,1,1
