INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,208.90446,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,118.54245,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,117.78384,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,115.95095,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,115.92302,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,118.42148,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,114.49169,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,192.39488,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,292.274,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,225.8186,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,234.66742,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,250.14734,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,360.74808,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,176.842,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,1151.5234,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,967.0424,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,1851.4131,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,1935.7241,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,1154.8632,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,2335.9968,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,1278.9326,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,308.37677,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,216.08669,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,172.41425,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,134.42,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,116.34878,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,117.38088,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,115.57077,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,STREAMVW_6_N001,STREAMVW_6_N001,STREAMVW_6_N001,RTPD,LMP,LMP_PRC,STREAMVW_6_N001,ALL,1,116.57484,2,1
