INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,206.5257,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,118.56579,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,115.31188,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,113.60097,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,113.73831,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,116.05442,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,114.58711,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,188.13599,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,287.27136,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,223.74188,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,234.75835,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,249.19048,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,359.97778,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,ASH_6_N005,ASH_6_N005,ASH_6_N005,RTPD,LMP,LMP_PRC,ASH_6_N005,ALL,1,176.84938,1,1
