INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,207.37747,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,118.56579,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,116.77792,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,114.99183,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,115.30761,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,117.43612,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,114.58711,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,186.4477,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,285.38232,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,222.02263,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,233.17245,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,247.49603,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,VLYCGEN_7_N002,VLYCGEN_7_N002,VLYCGEN_7_N002,RTPD,LMP,LMP_PRC,VLYCGEN_7_N002,ALL,1,357.10074,1,1
