INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,207.87366,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,118.56579,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,115.66093,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,113.93636,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,114.00499,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,116.34514,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,114.58711,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,189.88704,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,291.39108,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,226.7626,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,236.87286,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,252.01457,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,364.5841,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,177.73155,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,1146.2452,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,937.0303,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,1841.8105,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,1898.0109,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,1150.1497,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,2340.4685,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,1266.2133,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,292.98706,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,214.08691,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,171.24751,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,134.4425,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,116.35309,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,115.29049,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,113.68866,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,114.66766,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,126.56531,2,1
2022-09-01T13:15:00-00:00,2022-09-01T13:30:00-00:00,2022-09-01,07,OMWD_6_N001,OMWD_6_N001,OMWD_6_N001,RTPD,LMP,LMP_PRC,OMWD_6_N001,ALL,1,123.27923,2,1
