INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2022-09-01T07:00:00-00:00,2022-09-01T07:15:00-00:00,2022-09-01,01,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,211.85414,1,1
2022-09-01T08:00:00-00:00,2022-09-01T08:15:00-00:00,2022-09-01,02,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,118.55067,1,1
2022-09-01T09:00:00-00:00,2022-09-01T09:15:00-00:00,2022-09-01,03,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,115.57102,1,1
2022-09-01T10:00:00-00:00,2022-09-01T10:15:00-00:00,2022-09-01,04,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,113.84885,1,1
2022-09-01T11:00:00-00:00,2022-09-01T11:15:00-00:00,2022-09-01,05,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,113.91267,1,1
2022-09-01T12:00:00-00:00,2022-09-01T12:15:00-00:00,2022-09-01,06,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,116.32216,1,1
2022-09-01T13:00:00-00:00,2022-09-01T13:15:00-00:00,2022-09-01,07,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,114.49169,1,1
2022-09-01T14:00:00-00:00,2022-09-01T14:15:00-00:00,2022-09-01,08,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,195.57948,1,1
2022-09-01T15:00:00-00:00,2022-09-01T15:15:00-00:00,2022-09-01,09,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,306.14526,1,1
2022-09-01T16:00:00-00:00,2022-09-01T16:15:00-00:00,2022-09-01,10,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,237.06729,1,1
2022-09-01T17:00:00-00:00,2022-09-01T17:15:00-00:00,2022-09-01,11,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,246.29724,1,1
2022-09-01T18:00:00-00:00,2022-09-01T18:15:00-00:00,2022-09-01,12,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,262.0085,1,1
2022-09-01T19:00:00-00:00,2022-09-01T19:15:00-00:00,2022-09-01,13,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,381.84634,1,1
2022-09-01T20:00:00-00:00,2022-09-01T20:15:00-00:00,2022-09-01,14,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,182.16808,1,1
2022-09-01T21:00:00-00:00,2022-09-01T21:15:00-00:00,2022-09-01,15,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,1209.317,1,1
2022-09-01T22:00:00-00:00,2022-09-01T22:15:00-00:00,2022-09-01,16,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,986.34216,1,1
2022-09-01T23:00:00-00:00,2022-09-01T23:15:00-00:00,2022-09-01,17,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,1940.1499,1,1
2022-09-02T00:00:00-00:00,2022-09-02T00:15:00-00:00,2022-09-01,18,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,1963.9039,1,1
2022-09-02T01:00:00-00:00,2022-09-02T01:15:00-00:00,2022-09-01,19,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,1152.9823,1,1
2022-09-02T02:00:00-00:00,2022-09-02T02:15:00-00:00,2022-09-01,20,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,2367.2988,1,1
2022-09-02T03:00:00-00:00,2022-09-02T03:15:00-00:00,2022-09-01,21,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,1267.5507,1,1
2022-09-02T04:00:00-00:00,2022-09-02T04:15:00-00:00,2022-09-01,22,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,297.21725,1,1
2022-09-02T05:00:00-00:00,2022-09-02T05:15:00-00:00,2022-09-01,23,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,213.10774,1,1
2022-09-02T06:00:00-00:00,2022-09-02T06:15:00-00:00,2022-09-01,24,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,170.48846,1,1
2022-09-01T07:15:00-00:00,2022-09-01T07:30:00-00:00,2022-09-01,01,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,134.42,2,1
2022-09-01T08:15:00-00:00,2022-09-01T08:30:00-00:00,2022-09-01,02,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,116.34878,2,1
2022-09-01T09:15:00-00:00,2022-09-01T09:30:00-00:00,2022-09-01,03,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,115.20833,2,1
2022-09-01T10:15:00-00:00,2022-09-01T10:30:00-00:00,2022-09-01,04,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,113.58494,2,1
2022-09-01T11:15:00-00:00,2022-09-01T11:30:00-00:00,2022-09-01,05,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,114.56457,2,1
2022-09-01T12:15:00-00:00,2022-09-01T12:30:00-00:00,2022-09-01,06,POWAY_6_N001,POWAY_6_N001,POWAY_6_N001,RTPD,LMP,LMP_PRC,POWAY_6_N001,ALL,1,126.51846,2,1
