,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
2021-01-01,0.322809163993604,0.310040436365326,0.311791169912028,0.32958638691047,0.357063744158215,0.382449617876464,0.40674015599542,0.469950226968242,0.612904526226697,0.603201884028568,0.577703439424638,0.561253662817874,0.391007947597551,0.385503079421457,0.372987304078457,0.37261703508601,0.377709491374849,0.376346871109387,0.368010266168192,0.368586219063902,0.36592409795876,0.370725540473992,0.361420503200078,0.351639839696696,0.358185846190696,0.350895030472464,0.357834370651339,0.358185846190696,0.358185846190696,0.361420503200078,0.373596762473869,0.372483392752925,0.368010266168192,0.369281861577525,0.378851620774007,0.38291423380008,0.405684590380193,0.413912516009327,0.415324777567547,0.408139793668484,0.396780575021964,0.387763704028764,0.381614258378252,0.378476416127213,0.376429448403268,0.376457353833614,0.370892783223208,0.364067247843601,0.407699571267313,0.393022358986092,0.385235225256708,0.392295583883512,0.396780575021964,0.384891343031731,0.379462597832295,0.378418991687216,0.372117110250528,0.379462597832295,0.384360285607291,0.396780575021964,0.408139793668484,0.408421695464836,0.413912516009327,0.408139793668484,0.402460184345224,0.408139793668484,0.413912516009327,0.402460184345224,0.400357595593447,0.391007947597551,0.379462597832295,0.361979940637013,0.373596762473869,0.348746407252259,0.345278445658556,0.329222572235246,0.330133485211538,0.328408474017298,0.329399781209586,0.326549250991394,0.324679207492499,0.318866715167592,0.316182288701459,0.307890009732956,0.34404168457894,0.333246839023701,0.333184384012927,0.329222572235246,0.321946753312914,0.306086977233463,0.301849338310934,0.300575844573006,0.295838185898565,0.290821567837094,0.290872727792728,0.290872727792728,0.302526402495094,0.327518160830982,0.334511132636156,0.308373465916089,0.321339283567881,0.326567662673318,0.319289983970426,0.305382912530015,0.302526402495094,0.294874818567636,0.290794609766465,0.289015068725292,0.29398155682257,0.292092165140724,0.295008075163977,0.290219688687344,0.288173339420435,0.289844013264449,0.287654769654748,0.287553966694417,0.286787765851544,0.28382268365252,0.279447835174126,0.277318483274515,0.27983560695226,0.287654769654748,0.287654769654748,0.28760451569111,0.286912663178004,0.281647995006848,0.28760451569111,0.287666866009988,0.289826409625523,0.288934229668324,0.287654769654748,0.286924562844541,0.292994671254835,0.295866326319893,0.297556472345513,0.302243367451353,0.295916580283532,0.29485593645214,0.289065322688931,0.289065322688931,0.294333432912391,0.294333432912391,0.294333432912391,0.293722517800605,0.287654769654748,0.287654769654748,0.28841457811477,0.287654769654748,0.289844013264449,0.285924007411942,0.282750238498943,0.284292474619842,0.285650020048543,0.291070760705598,0.290118984071364,0.285322041636146,0.279447835174126,0.272484661707469,0.286524301333761,0.288025331171363,0.294010470061924,0.290756157125011,0.290756157125011,0.294191817046169,0.295726185618944,0.295147429110113,0.297364307482598,0.305703416771694,0.293996603508356,0.303378064579458,0.307382941607347,0.308655714205017,0.319602423975279,0.321286767684157,0.331497271638767,0.331497271638767,0.336874642436792,0.331190535606304,0.339641757456159,0.336006851878775,0.333704315576097,0.331497271638767,0.332445212843291,0.308106165968595,0.30654317918952,0.296424725547955,0.287024677394412,0.279221446476874,0.251008025528786,0.240045777350981,0.234395796010479,0.213250481952145,0.252646934147252,0.2301493852552,0.226779517705224,0.208137657459771,0.188619549042069,0.169763494798954,0.157152110190123,0.127740658351538,0.115727010711385,0.0,0.0,0.0,0.139753224203823,0.157184858859187,0.12610037291215,0.146895876112046,0.144407075607545,0.100976144734734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170175360943217,0.153263082808352,0.170175360943217,0.165845849210884,0.165652405871399,0.164991138451623,0.162652116394522,0.160015504329652,0.158127096091321,0.143161642739603,0.157184858859187,0.164991138451623,0.164338722023486,0.15939652498104,0.162652116394522,0.125361610143359,0.0445536299900267,0.143161642739603,0.152823090179548,0.15939652498104,0.167931241185355,0.167931241185355,0.167931241185355,0.161605240772346,0.161382884193507,0.101817480662185,0.0808821317943955,0.125731679938215,0.126624744994578,0.164991138451623,0.128903875341589,0.164991138451623,0.152823090179548,0.155150507603167,0.16624453721204,0.160015504329652,0.166828801004557,0.169686196138641,0.167931241185355,0.164867519601733,0.126577834738892,0.16406109591908,0.169341499186483,0.16580926511211,0.173762864543157,0.167931241185355,0.173762864543157,0.203974544370249,0.204474232020439,0.17727277444973,0.17727277444973,0.182569502879489,0.191669404072123,0.186718061004983,0.209151292691126,0.219332293340272,0.226381124737123,0.244777025759367,0.213202194875537,0.157152110190123,0.158127096091321,0.157424917421304,0.17750349029845,0.188619549042069,0.199841426307947,0.20970477470161,0.216669620022243,0.254726130427576,0.303378064579458,0.308208739127254,0.289469813006828
2021-01-02,0.213563807056161,0.218137409469024,0.228279367410608,0.23730334676385,0.267178983941719,0.285948200122421,0.303378064579458,0.343982677133271,0.343982677133271,0.400296816402578,0.461417240820499,0.436590602650853,0.361290889627449,0.338473229871124,0.340437953326252,0.343982677133271,0.339851329269298,0.343982677133271,0.346016536667534,0.362467284760607,0.364223616534815,0.355820091695459,0.358228348176046,0.33923520190688,0.367353032145268,0.365387521935328,0.371006819838148,0.357331447689973,0.342247096017239,0.340385732475583,0.33954557668035,0.331650393794119,0.324883417308791,0.323482010299302,0.321528104722844,0.316962173169401,0.330502420178557,0.340326529175954,0.344179365836358,0.347374082096235,0.347099603011078,0.343190906758998,0.332492024754625,0.323337149069479,0.324598317033668,0.331412793840791,0.339637725337746,0.338422484185728,0.341542163705378,0.333169518992406,0.333486876214835,0.372563020856966,0.412795006662784,0.379459123475871,0.372563020856966,0.352048585813781,0.344651517068116,0.342150718552727,0.344006869843751,0.350795678775122,0.345079511686032,0.337324174467695,0.338198062375507,0.376290861846559,0.359268241349262,0.351892119950476,0.361788905423663,0.338230417667165,0.351720705745736,0.33923451349642,0.333848586739811,0.321505583866341,0.338623303351579,0.338623303351579,0.330019942789887,0.342345440368782,0.341767962336521,0.343958189389737,0.333854782433958,0.304367802133387,0.302624353469231,0.302624353469231,0.300601606846693,0.302624353469231,0.319648449131801,0.303493127470763,0.303378064579458,0.294333432912391,0.293870329360975,0.294333432912391,0.290161075453824,0.284259135884669,0.278519267806856,0.274442992779747,0.266569248962152,0.265244353858164,0.276009618299828,0.276949986989283,0.27446167820654,0.273057812588262,0.273057812588262,0.273103149334324,0.273103149334324,0.269720890396054,0.265199017112102,0.265199017112102,0.264380890451615,0.263848945854119,0.264438323552917,0.268497289974155,0.269592059295532,0.264392986806855,0.264438323552917,0.265796852425133,0.266156202685671,0.266156202685671,0.264438323552917,0.264438323552917,0.264392986806855,0.262977024833338,0.269778225153003,0.284259135884669,0.273057812588262,0.273057812588262,0.263416427396032,0.268639889283892,0.266052941116551,0.266052941116551,0.266052941116551,0.266052941116551,0.266052941116551,0.266052941116551,0.275044663522487,0.276949986989283,0.276303372877887,0.276949986989283,0.278647213808214,0.278647213808214,0.279604399381783,0.280665534934933,0.280665534934933,0.279604399381783,0.279604399381783,0.278647213808214,0.278046821542043,0.279604399381783,0.280763485909069,0.279931787728069,0.280348472745558,0.277689339824184,0.278046821542043,0.280348472745558,0.278046821542043,0.278540313498086,0.276460232118598,0.276303372877887,0.276303372877887,0.276303372877887,0.280520575360758,0.280546439925214,0.280665534934933,0.280388892274042,0.278073079483905,0.278073079483905,0.278073079483905,0.279447835174126,0.277518614029905,0.282688084868768,0.276107470929613,0.276107470929613,0.281521229137709,0.284259135884669,0.287024677394412,0.300912768374975,0.301897588711328,0.294357625622871,0.295482586660172,0.294333432912391,0.294333432912391,0.294333432912391,0.302904929904184,0.294333432912391,0.296948409219922,0.287813399093787,0.281392299692836,0.279447835174126,0.278514252244927,0.273743666095924,0.251027005988634,0.199865619018427,0.221175856554299,0.246263205599887,0.319880246768388,0.328726911255798,0.328822206932443,0.328822206932443,0.270349999212875,0.204846662079733,0.202697641309813,0.188619549042069,0.167955433895835,0.157831177937528,0.140307099591714,0.0495971217145625,0.300471202236547,0.303736333052129,0.190917758193279,0.169196736301012,0.167955433895835,0.152896750098854,0.128066964909957,0.143161642739603,0.169070855531036,0.157831177937528,0.157831177937528,0.148393955619102,0.157831177937528,0.152414666087589,0.164991138451623,0.148899150552979,0.171451378904488,0.17729696716021,0.17729696716021,0.167931241185355,0.17729696716021,0.17750349029845,0.17729696716021,0.158637994997588,0.168712390369662,0.17729696716021,0.170937234634621,0.170978047540511,0.17729696716021,0.17729696716021,0.144318270658102,0.167955433895835,0.17750349029845,0.170831219423658,0.17244249327934,0.164991138451623,0.170937234634621,0.164533148806487,0.167955433895835,0.167979626606314,0.167979626606314,0.166564844765015,0.16580926511211,0.166002708451595,0.164533148806487,0.159444910401999,0.174713657733876,0.164991138451623,0.161811763910586,0.161353675921099,0.157831177937528,0.142680640516206,0.115217882003447,0.101677044928182,0.127165147206307,0.159444910401999,0.13502158241803,0.0048583093105801,0.0534647100276975,0.0109376620899193,0.0085677599064339,0.0,0.159147910460339,0.1664268676398,0.244810757871947,0.352470581426252,0.403572371719424,0.315647702566676,0.302888408053125,0.29920885414014,0.329309011472582,0.302658577303568,0.263677138271973,0.293714256875076,0.287119087971893,0.308257321236916,0.319491294858035,0.347099603011078,0.32993733353459,0.350922149611206,0.437113499568007,0.405928112316287,0.437113499568007,0.580618462438847
2021-01-03,0.317649403497985,0.294333432912391,0.29445764182839,0.294337956752562,0.303378064579458,0.30205198934325,0.303378064579458,0.322582651204441,0.32959057135105,0.351956437156385,0.413709609132134,0.401507140337019,0.328822206932443,0.269020973646121,0.269906072810009,0.285062609236776,0.287839460346946,0.287839460346946,0.287839460346946,0.288944654169588,0.296925790019067,0.300720111790302,0.287755769303783,0.288102531487324,0.331497271638767,0.31263020282828,0.318740337389652,0.334954468972913,0.323682436087747,0.315421608902479,0.317141651610968,0.31855220464515,0.318138764991263,0.331497271638767,0.341344786591831,0.342647554216722,0.343982677133271,0.333960600956218,0.34018097953567,0.343982677133271,0.339253395611916,0.339253395611916,0.326622637165831,0.323820413212962,0.303650085055826,0.311021879303144,0.317776759433233,0.347496717502609,0.347099603011078,0.345190149081517,0.373429729627116,0.354823666725624,0.339187308207679,0.337823272051776,0.339891355420376,0.311021879303144,0.309012900889822,0.306514954360627,0.302918206391642,0.302918206391642,0.332492024754625,0.314908743109182,0.300601606846693,0.297555193868943,0.297555193868943,0.297555193868943,0.290756157125011,0.290756157125011,0.280862125293667,0.27517103601422,0.276017682536655,0.273743666095924,0.27649917648181,0.289289252777394,0.295772309119818,0.294333432912391,0.288825854192923,0.285924007411942,0.279447835174126,0.274354286174655,0.273428865826634,0.273583266458557,0.273428865826634,0.259338283826244,0.273526816800771,0.273417261193152,0.273526816800771,0.268039497017721,0.257682263290609,0.251027005988634,0.257882984112109,0.26511857143254,0.250258051503918,0.256731175066836,0.250258051503918,0.246237144346728,0.276173755022554,0.273654467769074,0.257819060283606,0.257819060283606,0.257819060283606,0.257682263290609,0.273654467769074,0.2667570866736,0.257819060283606,0.257682263290609,0.257682263290609,0.226977779917935,0.269137708391403,0.314367160765234,0.289844013264449,0.257682263290609,0.265846417978311,0.280665534934933,0.280665534934933,0.276949986989283,0.276401225507673,0.265846417978311,0.257819060283606,0.257682263290609,0.265846417978311,0.265925290148248,0.276303372877887,0.257819060283606,0.255005330041606,0.239472724814539,0.257682263290609,0.239472724814539,0.235903513263986,0.232233597097453,0.23396632622729,0.232130925594442,0.20971687105685,0.20971687105685,0.221223651909149,0.221223651909149,0.221223651909149,0.221223651909149,0.210318935176997,0.20971687105685,0.20971687105685,0.20970477470161,0.2096595362999,0.208510579240822,0.20967163265514,0.20971687105685,0.215426744107442,0.221223651909149,0.252745966909256,0.257682263290609,0.257682263290609,0.257819060283606,0.257819060283606,0.257819060283606,0.257819060283606,0.265794000438938,0.257819060283606,0.257682263290609,0.257682263290609,0.257682263290609,0.257682263290609,0.260202337298901,0.264719096676572,0.252745966909256,0.252745966909256,0.249228189454559,0.248731353790564,0.244859339981609,0.257682263290609,0.248731353790564,0.257543302721879,0.257682263290609,0.264186857046021,0.267712403704489,0.270814381240861,0.268508107852824,0.265949679547431,0.261547196306253,0.259490717571135,0.255764351746816,0.248700080286773,0.246733193255911,0.243484289258334,0.24343177337461,0.23727335173663,0.23726125538139,0.23013728889996,0.217508202307851,0.20970477470161,0.20970477470161,0.206078031705404,0.199853522663187,0.231970034235317,0.235903513263986,0.265743058064839,0.257682263290609,0.250730891146138,0.199761374005791,0.188619549042069,0.170283539729914,0.170953854830032,0.160934630639173,0.171536446768573,0.183025033915837,0.194173841328519,0.231970034235317,0.216453459137552,0.194173841328519,0.194173841328519,0.199841426307947,0.187837318069895,0.192859567414497,0.188619549042069,0.187837318069895,0.183090727942668,0.178813633749707,0.183025033915837,0.187086950667621,0.183025033915837,0.17775141640869,0.179049463504707,0.186718061004983,0.194573119395784,0.187837318069895,0.17775141640869,0.17728487080497,0.174637244172727,0.174637244172727,0.183025033915837,0.199841426307947,0.176748697400357,0.17729696716021,0.164991138451623,0.159420717691519,0.16353406853916,0.148084465944796,0.144419171962785,0.12819648442094,0.132311802155612,0.132311802155612,0.12190677307365,0.142680640516206,0.143161642739603,0.146895876112046,0.157303757180203,0.160681197245247,0.160681197245247,0.183025033915837,0.183236080894248,0.186718061004983,0.164991138451623,0.17750349029845,0.190917758193279,0.187837318069895,0.17729696716021,0.157327949890682,0.143365117202946,0.0805617258970681,0.101217481773421,0.0195495786101961,0.0805617258970681,0.0986693796249395,0.101515760191651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01870027679027,0.0,0.0,0.0179431236277398,0.0179431236277398,0.0,0.0,0.0,0.0,0.0181012613450211,0.0195253858997165,0.17729696716021,0.199841426307947,0.237261353725742,0.275342745252014,0.292624404771275,0.29445764182839,0.291399230839751
2021-01-04,0.26347110685549,0.280665534934933,0.278073079483905,0.280665534934933,0.285023468184862,0.289846963594995,0.298449439057524,0.30666109406702,0.306930557590249,0.358873978843926,0.484206184026173,0.418659083656595,0.332709464115887,0.294168411090502,0.283635239318479,0.303338038428379,0.314586862046581,0.316664976539038,0.337995473011328,0.351407872363478,0.357308041734305,0.360492825214677,0.360681548025288,0.361215262821112,0.363629419962792,0.365299897118103,0.371031012548628,0.363287279963774,0.345255253042239,0.343321803090902,0.348672227536604,0.34798814422727,0.347823909160193,0.340371079167203,0.344610605817874,0.361971137507073,0.411823757846944,0.452916453417466,0.434072692218295,0.414458009647377,0.413445554548241,0.406370661898231,0.402267145485744,0.390545973947081,0.388991641470943,0.381696457473476,0.393128103241196,0.393615497847444,0.415601459422769,0.416151499380949,0.435053087058828,0.419579586787038,0.401977914747856,0.37697986237347,0.369428983061991,0.368643801759271,0.362101935494625,0.343870466228161,0.343982677133271,0.344073842347152,0.370541847744053,0.349620267085479,0.345195853053907,0.343870466228161,0.340326529175954,0.343870466228161,0.317713425670839,0.303378064579458,0.303378064579458,0.300458712503901,0.3002642857209,0.299530931891443,0.343870466228161,0.343870466228161,0.321111124672301,0.306930557590249,0.306930557590249,0.30111702959313,0.297260357503017,0.290756157125011,0.28823991854643,0.285023468184862,0.279574994420671,0.277992633804343,0.290756157125011,0.295461639313293,0.299262451811731,0.281120967626929,0.284022716063559,0.281883136351388,0.279447835174126,0.278073079483905,0.273743666095924,0.26961359670852,0.267093916077635,0.261316382113181,0.29396818199076,0.347123795721558,0.321913122859135,0.316643635814753,0.303378064579458,0.303378064579458,0.297769977932713,0.297340508149524,0.297340508149524,0.29396818199076,0.292809882218286,0.291953892982455,0.285677556466975,0.29070128097685,0.294357625622871,0.294357625622871,0.294357625622871,0.294357625622871,0.293505078439344,0.291072137526519,0.289844013264449,0.289844013264449,0.279831673178199,0.284597735487031,0.294127106462854,0.29421355114786,0.29261958589805,0.286265065623093,0.280638391893907,0.276597029111595,0.280665534934933,0.279272683884028,0.280665534934933,0.276597029111595,0.276597029111595,0.276597029111595,0.276070493453433,0.276070493453433,0.275883049119392,0.273428865826634,0.276070493453433,0.276070493453433,0.276362576177516,0.276230696402097,0.276553462563861,0.27649917648181,0.2766132559296,0.276670295653494,0.257819060283606,0.273428865826634,0.273428865826634,0.273428865826634,0.276173755022554,0.27619076859537,0.27738378392394,0.280665534934933,0.278482191986324,0.290296889003305,0.296643246697084,0.295481209839251,0.273624767774908,0.273654467769074,0.281521229137709,0.284259135884669,0.287024677394412,0.293474395001662,0.303378064579458,0.303378064579458,0.311021879303144,0.311021879303144,0.306004350487416,0.304115843904734,0.294333432912391,0.293960609475691,0.297556472345513,0.315853242261401,0.323437361963701,0.331190535606304,0.354385739328202,0.354385739328202,0.362489313895353,0.361664991540719,0.36132344160781,0.384052493103394,0.436675080448828,0.516676735263858,0.368790728220477,0.331190535606304,0.354385739328202,0.355350005695083,0.350399056005349,0.332673863460628,0.307884202767162,0.279445671598392,0.27417933157326,0.267460347131484,0.328480263622128,0.295157165200916,0.288590811192735,0.301006195508941,0.26145396586099,0.263428425406921,0.274634764265256,0.266739778067728,0.258601487944483,0.243738017685315,0.215650575851554,0.202572153917244,0.254771958895395,0.25145755755969,0.253998087193102,0.24920399674408,0.24920399674408,0.264719096676572,0.257682263290609,0.23627023935089,0.218524197803643,0.213563807056161,0.21056194406966,0.199853522663187,0.210616230151711,0.192949749184862,0.210867106592498,0.204213127767092,0.202500165851915,0.213250481952145,0.237406313299916,0.233954328216402,0.205845447314005,0.205833350958765,0.246492151250279,0.250703748105112,0.263352798600584,0.280298218781919,0.288322429457374,0.280933326604184,0.276373787433592,0.276890783689654,0.276899339648238,0.272042800535986,0.274772839734822,0.27081811832622,0.238960154054297,0.271227427517342,0.224557623770811,0.227374205999005,0.216050837362334,0.220598083488983,0.239452564222473,0.25464991355513,0.279207973300712,0.277184538267713,0.248421765771906,0.210664615572671,0.192961845540102,0.190549360252399,0.18036186887605,0.17727277444973,0.179130007528621,0.180381341057656,0.181261424659615,0.179780850447133,0.174317133308454,0.175130441095715,0.17222584067289,0.164583009392719,0.160228124817688,0.153781160852281,0.13246462927791,0.142656447805726,0.150847352157047,0.153781160852281,0.153781160852281,0.1573577482292,0.160015504329652,0.147139278382115,0.151270134524331,0.161301651759132,0.162872309397627,0.132488723644038,0.087375317605028,0.0715187660839779,0.0413591104188525,0.12358678963106,0.138270388071256,0.181580945457778,0.190840164499912,0.205788899311867,0.276719467829266,0.291716391373478,0.291716391373478,0.317277661849152
2021-01-05,0.257682263290609,0.264194036183684,0.272669647432722,0.275217159515094,0.292253843254661,0.297119233358552,0.297119233358552,0.297119233358552,0.299187120038449,0.336293230630469,0.360863386731291,0.369468812524366,0.313424235122639,0.30301625571013,0.29396818199076,0.308147667284946,0.305149049662045,0.303584391028995,0.303378064579458,0.31318850371199,0.303378064579458,0.30301625571013,0.30301625571013,0.303378064579458,0.303378064579458,0.303378064579458,0.303378064579458,0.302572230962913,0.303114206684267,0.300482708525677,0.305760948217347,0.309828077219763,0.314548704438182,0.319684836541872,0.30922119422639,0.303114206684267,0.331190535606304,0.342039097713725,0.35744729733609,0.356966491801396,0.359325379417509,0.331517038853427,0.32512298414915,0.301864741697912,0.296413120914473,0.29396818199076,0.29396818199076,0.29437159052079,0.296646983782442,0.300237339368577,0.308749436372038,0.321620548413294,0.308993723741271,0.303693946636614,0.31079598232765,0.295622924049824,0.296912316842906,0.294382998465569,0.289928982784182,0.287024677394412,0.300926831617246,0.299681890471062,0.295870063405252,0.29396818199076,0.287024677394412,0.290167664525377,0.287239264769479,0.289844013264449,0.276784768478691,0.276017682536655,0.276017682536655,0.273428865826634,0.284373903742919,0.293786244940405,0.300591379034133,0.298026361657186,0.294696716946991,0.297315135306826,0.293128911294691,0.290110034735373,0.290110034735373,0.277721400082787,0.27649917648181,0.272084793574095,0.273428865826634,0.273428865826634,0.276303372877887,0.276303372877887,0.260308844231622,0.258200242990187,0.252349540828185,0.264236815976605,0.252349540828185,0.236193334067984,0.22244420365615,0.188807780130922,0.311890203849081,0.301279188204627,0.273325960397114,0.281995008750981,0.282110347024557,0.28784665859964,0.289377713504771,0.282110347024557,0.277908572662955,0.267552609724112,0.267552609724112,0.26734419884551,0.273857698329911,0.273857698329911,0.281995008750981,0.281995008750981,0.281995008750981,0.273857698329911,0.267552609724112,0.265531076963923,0.234082772341135,0.224611632297014,0.22082657416812,0.202695249827753,0.206017583043903,0.218791112174526,0.224636747126942,0.221392290988466,0.232286956476809,0.232286956476809,0.228884846742065,0.225203730241234,0.224366393369485,0.22250261973006,0.225028348529722,0.225028348529722,0.217230721459648,0.21019814698191,0.216042093542398,0.209833770898967,0.222392663205755,0.220583762303987,0.225028348529722,0.243282819956332,0.2393510827787,0.237375242125061,0.240952628046821,0.242679114317607,0.228421805255835,0.225028348529722,0.255395238122681,0.236729959835112,0.255395238122681,0.25139839233133,0.252446250571591,0.255954623473298,0.256613729472157,0.262647936698021,0.267552609724112,0.265752678404462,0.197880061573841,0.209442486069674,0.223914326430786,0.236755918861003,0.253555946166212,0.257940911051992,0.267424397462086,0.281693419742858,0.281154928242349,0.284213239170772,0.284213239170772,0.273374501665041,0.287628539467453,0.287069365165827,0.297060846497233,0.307044730064962,0.304759280541541,0.317764963562253,0.317000333067899,0.320765763640631,0.335836138940188,0.335836138940188,0.356862633338944,0.375348203410687,0.448290217004865,0.447581303444133,0.381404570780605,0.368264555077129,0.348370444039525,0.337355164052832,0.309414282611292,0.296878289120027,0.276043216156098,0.26498192748937,0.264902150970776,0.269935774930361,0.303058331198665,0.344036130911583,0.343347267004994,0.295429226747896,0.281348776740573,0.261124479556567,0.262153871010116,0.263267048913088,0.258525200183545,0.257536435660761,0.224604351106825,0.212224850442378,0.237925552369065,0.271716922889813,0.240146420901243,0.263754888655759,0.250042402564225,0.23203095405074,0.228845908203228,0.207142790739361,0.177361139998414,0.176521376063269,0.1755252248258,0.177361139998414,0.187644502084357,0.168024332637057,0.146452065547604,0.162494004877179,0.134071298589211,0.133808437070934,0.133983607733455,0.0635387258006597,0.0,0.0,0.0,0.0,0.0,0.0,0.0987844349183139,0.172170073491551,0.168347026544279,0.171608999749007,0.160702726566159,0.159396333311937,0.161399188236423,0.146978632780121,0.0,0.0211497470094934,0.0,0.0,0.0,0.0211517519749078,0.1379642027525,0.0495910256086687,0.0209722548080716,0.0,0.161123241680705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208607154163339,0.0975616170645232,0.0,0.0478795238162427,0.120289060806155,0.139981936630851,0.162377611358649,0.158892348321455,0.190189541866695,0.208727029990221,0.212484440701295,0.218184029751946,0.228819949177336,0.253282321149394,0.29082751454837,0.307602321499155,0.273784780903524,0.228819949177336,0.222441415522673,0.235820444208444,0.253910930569055,0.256430749996969,0.266435949512789,0.28213440660953,0.303630590537732,0.317052989791151,0.33252689076148,0.382496643784478,0.357829765340152
